NOMBRE,LINK,2020,2019,EXPEDIENTE,TIPO COMPAÑIA,ACTIVIDAD ECONÓMICA,REGION,PROVINCIA,CIUDAD,TAMAÑO,SECTOR,CANT. EMPLEADOS,ACTIVO2020,PATRIMONIO2020,INGRESOS POR VENTA2020,UTILIDAD ANTES DE 2020,UTILIDAD DEL EJERCICIO2020,UTILIDAD NETA2020,IR CAUSADO2020,INGRESO TOTAL2020
INDUGLOB S. A.,https://www.linkedin.com/company/indurama/?originalSubdomain=ec,96.0,119,30024.0,ANÓNIMA,"C2610.11 - FABRICACIÓN DE SEMICONDUCTORES, CONDENSADORES ELECTRÓNICOS, MICROPROCESADORES, TABLEROS DE CIRCUITOS IMPRESOS Y TABLEROS SIN IMPRIMIR, INCLUIDO LA CARGA DE COMPONENTES EN TABLEROS DE CIRCUITOS IMPRESOS Y OTROS COMPONENTES PARA ",SIERRA,AZUAY                                             ,CUENCA                                            ,GRANDE,MERCADO DE VALORES,1816.0,155138428.86,71202279.35,172708165.0,7013597.65,9850392.39,5420675.48,1763223.26,172708165.04
CONTINENTAL TIRE ANDINA S. A.,https://www.linkedin.com/company/continental/people/?facetGeoRegion=ec%3A0,97.0,109,407.0,ANÓNIMA,"C2211.01 - FABRICACIÓN DE CUBIERTAS DE CAUCHO PARA: VEHÍCULOS, EQUIPO, MAQUINARIA MÓVIL, AERONAVES, JUGUETES, MUEBLES Y OTROS USOS: NEUMÁTICOS, LLANTAS.",SIERRA,AZUAY                                             ,CUENCA                                            ,GRANDE,MERCADO DE VALORES,892.0,153613107.44,86451042.4,108663215.1,-3288827.26,-3288727.26,-3795308.88,711118.95,109428225.63
AB INBEV HOLDING ECUADOR AB-INBEV S.,https://www.linkedin.com/company/cervecerianacional/?originalSubdomain=ec,98.0,-,728633.0,SOCIEDAD POR ACCIONES SIMPLIFICADA,"K6420.00 - ACTIVIDADES DE SOCIEDADES DE CARTERA, ES DECIR, UNIDADES TENEDORAS DE ACTIVOS DE UN GRUPO DE EMPRESAS FILIALES (CON PARTICIPACIÓN DE CONTROL EN SU CAPITAL SOCIAL) Y CUYA ACTIVIDAD PRINCIPAL CONSISTE EN LA PROPIEDAD DEL GRUPO. LAS SOCIEDADES DE CARTERA CLASIFICADAS EN ESTA CLASE NO SUMINISTRAN NINGÚN OTRO SERVICIO A LAS EMPRESAS PARTICIPADAS, ES DECIR, NO ADMINISTRAN NI GESTIONAN OTRAS UNIDADES.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,2.0,153208181.0,147345122.0,245102965.54899994,236122092.0,236122091.6,236122092.0,4077977.3878,236122411.0
INDUSTRIAL MOLINERA CA,https://ec.linkedin.com/company/industrial-molinera?trk=companies_directory,99.0,113,2411.0,ANÓNIMA,"C1061.11 - MOLIENDA DE CEREALES, PRODUCCIÓN DE HARINA, SEMOLINA, SÉMOLA Y GRÁNULOS DE: TRIGO, CENTENO, AVENA, MAÍZ Y OTROS CEREALES.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,238.0,151314547.0,42981811.5,57250724.8,1018653.88,1198416.3,114041.11,904612.77,59233026.7
FARMAENLACE CIA. LTDA,https://ec.linkedin.com/company/farmaenlance?trk=companies_directory,100.0,134,153345.0,RESPONSABILIDAD LIMITADA,"G4649.22 - VENTA AL POR MAYOR DE PRODUCTOS FARMACÉUTICOS, INCLUSO VETERINARIOS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,3815.0,148432278.0,27002034.0,445057795.0,23360815.0,27483305.0,16516684.0,7002663.0,445882129.0
PRIMAX COMERCIAL DEL ECUADOR SOCIEDAD ANONIMA,https://ec.linkedin.com/company/primax-s.a?trk=companies_directory,101.0,130,86945.0,ANÓNIMA,"G4661.03 - VENTA AL POR MAYOR DE COMBUSTIBLES LÍQUIDOS NAFTA, GASOLINA, BIOCOMBUSTIBLE INCLUYE GRASAS, LUBRICANTES Y ACEITES, GASES LICUADOS DE PETRÓLEO, BUTANO Y PROPANO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,4.0,147737347.0,32515292.9,536019078.0,5784454.35,6805240.0,3791561.17,1992893.18,536939332.0
EUROFISH,https://ec.linkedin.com/company/eurofish-s-a?trk=companies_directory,117.0,144,34449.0,ANÓNIMA,"C1020.04 - ELABORACIÓN DE PRODUCTOS DE PESCADO: COCINADO, FILETES DE PESCADO, HUEVOS DE PESCADO, CAVIAR Y SUSTITUTOS DEL CAVIAR, ETCÉTERA. ELABORACIÓN DE PRODUCTOS DE CRUSTÁCEOS (EXCEPTO CAMARÓN Y LANGOSTINOS) Y OTROS MOLUSCOS MEDIANTE EL SECADO, SALAZÓN, CONSERVACIÓN EN SALMUERA, ENLATADOS, AHUMADO, ETCÉTERA.",COSTA,MANABI                                            ,MONTECRISTI                                       ,GRANDE,MERCADO DE VALORES,2008.0,127872187.0,66101947.58,161107945.3,13693997.13,8815612.77,11433625.02,2354191.87,161107945.35
FERTISA AGIF C.L.,https://ec.linkedin.com/company/fertisa-agif-cl?trk=companies_directory,135.0,228,724114.0,RESPONSABILIDAD LIMITADA,M7210.24 - INVESTIGACIÓN Y DESARROLLO EN CIENCIAS AGROPECUARIAS.,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,227.0,115701148.0,18468119.8,120843914.0,1532337.13,1802749.0,876168.4,656168.73,121876797.0
SALICA DEL ECUADOR,https://ec.linkedin.com/company/salica-del-ecuador-s-a?trk=companies_directory,141.0,158,103904.0,ANÓNIMA,"A0311.01 - ACTIVIDADES DE PESCA DE ALTURA Y COSTERA: EXTRACCIÓN DE PECES, CRUSTÁCEOS Y MOLUSCOS MARINOS, TORTUGAS, ERIZOS DE MAR, ASCIDIAS Y OTROS TUNICADOS, ETCÉTERA.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,2162.0,112030622.0,32024707.1,163566765.0,-145739049.0,2929100.0,-145739049.0,4077977.3878,164541841.0
ICESA,https://ec.linkedin.com/company/icesa-?trk=companies_directory,142.0,149,4294.0,ANÓNIMA,"G4759.05 - VENTA AL POR MENOR DE ELECTRODOMÉSTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS: REFRIGERADORAS, COCINAS, MICROONDAS, ETCÉTERA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,669.0,111593908.38,19972577.3,75181295.09,-4736231.36,-4736231.36,-4736231.36,4077977.3878,76518012.84
CASABACA,https://ec.linkedin.com/company/casabaca-?trk=companies_directory,206.0,227,168.0,ANÓNIMA,"G4510.01 - VENTA DE VEHÍCULOS NUEVOS Y USADOS: VEHÍCULOS DE PASAJEROS, INCLUIDOS VEHÍCULOS ESPECIALIZADOS COMO: AMBULANCIAS Y MINIBUSES, CAMIONES, REMOLQUES Y SEMIRREMOLQUES, VEHÍCULOS DE ACAMPADA COMO: CARAVANAS Y AUTOCARAVANAS, VEHÍCULOS PARA TODO TERRENO (JEEPS, ETCÉTERA), INCLUIDO LA VENTA AL POR MAYOR Y AL POR MENOR POR COMISIONISTAS.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,537.0,78765016.46,31428101.87,115236860.4,306714.65,360840.76,153367.91,434552.9,115434695.56
ALESSA,https://ec.linkedin.com/company/alessa?trk=companies_directory,207.0,263,100967.0,ANÓNIMA,"G4649.11 - VENTA AL POR MAYOR DE ELECTRODOMÉSTICOS Y APARATOS DE USO DOMÉSTICO: REFRIGERADORAS, COCINAS, LAVADORAS, ETCÉTERA. INCLUYE EQUIPOS DE TELEVISIÓN, ESTÉREOS (EQUIPOS DE SONIDO), EQUIPOS DE GRABACIÓN Y REPRODUCTORES DE CD Y DVD, CINTAS DE AUDIO Y VIDEO CDS, DVD GRABADAS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,548.0,78690106.2,15985589.5,58938196.1,4237817.72,4985667.9,2900466.41,1337351.31,60859186.5
ALESSA,https://ec.linkedin.com/company/alessa-s-a?trk=companies_directory,207.0,263,100967.0,ANÓNIMA,"G4649.11 - VENTA AL POR MAYOR DE ELECTRODOMÉSTICOS Y APARATOS DE USO DOMÉSTICO: REFRIGERADORAS, COCINAS, LAVADORAS, ETCÉTERA. INCLUYE EQUIPOS DE TELEVISIÓN, ESTÉREOS (EQUIPOS DE SONIDO), EQUIPOS DE GRABACIÓN Y REPRODUCTORES DE CD Y DVD, CINTAS DE AUDIO Y VIDEO CDS, DVD GRABADAS.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,548.0,78690106.2,15985589.5,58938196.1,4237817.72,4985667.9,2900466.41,1337351.31,60859186.5
CONAUTO C.A.,https://ec.linkedin.com/company/conauto-c-a-?trk=companies_directory,216.0,259,4904.0,ANÓNIMA,"G4661.03 - VENTA AL POR MAYOR DE COMBUSTIBLES LÍQUIDOS NAFTA, GASOLINA, BIOCOMBUSTIBLE INCLUYE GRASAS, LUBRICANTES Y ACEITES, GASES LICUADOS DE PETRÓLEO, BUTANO Y PROPANO.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,19.0,77273086.6,56250794.1,70182836.5,1396270.87,1642816.2,873636.72,522634.15,70437077.6
NEFROCONTROL,https://ec.linkedin.com/company/nefrocontrol-s-a-?trk=companies_directory,218.0,348,86099.0,ANÓNIMA,"C2100.01 - FABRICACIÓN DE SUSTANCIAS MEDICINALES ACTIVAS QUE SE UTILIZAN POR SUS PROPIEDADES FARMACOLÓGICAS EN LA FABRICACIÓN DE MEDICAMENTOS: ANTIBIÓTICOS, VITAMINAS BÁSICAS, ÁCIDO SALICÍLICO Y ACETILSALICÍLICO, ETCÉTERA, TRATAMIENTO DE LA SANGRE, FABRICACIÓN DE MEDICAMENTOS: ANTISUEROS Y OTRAS FRACCIONES DE SANGRE, AZÚCARES QUÍMICAMENTE PUROS, PRODUCTOS Y EXTRACTOS ENDOCRINOS,  VACUNAS. INCLUIDOS PREPARADOS HOMEOPÁTICOS, FABRICACIÓN Y PROCESAMIENTO DE GLÁNDULAS Y EXTRACTOS GLANDULARES, FABRICACIÓN DE PRODUCTOS QUÍMICOS ANTICONCEPTIVOS DE USO EXTERNO Y DE MEDICAMENTOS ANTICONCEPTIVOS HORMONALES, FABRICACIÓN DE PREPARADOS PARA EL DIAGNÓSTICO MÉDICO, INCLUIDAS PRUEBAS DE EMBARAZO, ETCÉTERA.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,181.0,77198499.7,34247956.9,40026070.2,2211089.85,2601282.2,1242802.49,968287.36,40494360.2
ASISERVY,https://ec.linkedin.com/company/asiservy-s-a?trk=companies_directory,223.0,248,72073.0,ANÓNIMA,"C1020.02 - PREPARACIÓN Y CONSERVACIÓN DE PESCADO, CRUSTÁCEOS (EXCEPTO CAMARÓN Y LANGOSTINOS) Y OTROS MOLUSCOS MEDIANTE EL CONGELADO, ULTRACONGELADO, SECADO, AHUMADO, SALADO, SUMERGIDO EN SALMUERA Y ENLATADO, ETCÉTERA.",COSTA,MANABI                                            ,JARAMIJÓ                                          ,GRANDE,MERCADO DE VALORES,681.0,76270753.03,26672124.73,77754272.53,267692.71,314932.51,195935.83,71756.88,78300290.49
PICA PLASTICOS INDUSTRIALES CA,https://ec.linkedin.com/company/pica-plasticos-industriales-ca?trk=companies_directory,248.0,284,3723.0,ANÓNIMA,"G4669.21 - VENTA AL POR MAYOR DE MATERIALES PLÁSTICOS EN FORMAS PRIMARIAS, CAUCHO, FIBRAS TEXTILES, ETCÉTERA.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,824.0,66954257.3,30831063.3,53060767.1,381099.36,448352.2,-22978.4,404077.76,53706058.5
ELECTROCABLES C.A.,https://ec.linkedin.com/company/electrocables-c-a?trk=companies_directory,264.0,294,19691.0,ANÓNIMA,"C2732.01 - FABRICACIÓN DE HILOS Y CABLES AISLADOS DE ACERO, COBRE, ALUMINIO Y OTROS JUEGOS DE CABLES ELÉCTRICOS AISLADOS Y ENCHUFE.",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,253.0,64086339.13,26854978.49,56763286.51,1432294.87,1432294.87,1432294.87,4077977.3878,56920160.98
DITECA,https://ec.linkedin.com/company/ditecakomatsu?trk=companies_directory,279.0,349,69919.0,ANÓNIMA,G4659.22 - VENTA AL POR MAYOR DE MAQUINARÍA PARA LA MINERÍA Y CONSTRUCCIÓN; INCLUYE PARTES Y PIEZAS.,COSTA,GUAYAS                                            ,SAMBORONDÓN                                       ,GRANDE,MERCADO DE VALORES,156.0,61029323.56,21146308.97,39295802.19,2020688.7,1253090.11,1251211.79,1121466.15,41562231.34
INDEUREC,https://ec.linkedin.com/company/indeurec-?trk=companies_directory,283.0,489,67858.0,ANÓNIMA,"C2100.01 - FABRICACIÓN DE SUSTANCIAS MEDICINALES ACTIVAS QUE SE UTILIZAN POR SUS PROPIEDADES FARMACOLÓGICAS EN LA FABRICACIÓN DE MEDICAMENTOS: ANTIBIÓTICOS, VITAMINAS BÁSICAS, ÁCIDO SALICÍLICO Y ACETILSALICÍLICO, ETCÉTERA, TRATAMIENTO DE LA SANGRE, FABRICACIÓN DE MEDICAMENTOS: ANTISUEROS Y OTRAS FRACCIONES DE SANGRE, AZÚCARES QUÍMICAMENTE PUROS, PRODUCTOS Y EXTRACTOS ENDOCRINOS,  VACUNAS. INCLUIDOS PREPARADOS HOMEOPÁTICOS, FABRICACIÓN Y PROCESAMIENTO DE GLÁNDULAS Y EXTRACTOS GLANDULARES, FABRICACIÓN DE PRODUCTOS QUÍMICOS ANTICONCEPTIVOS DE USO EXTERNO Y DE MEDICAMENTOS ANTICONCEPTIVOS HORMONALES, FABRICACIÓN DE PREPARADOS PARA EL DIAGNÓSTICO MÉDICO, INCLUIDAS PRUEBAS DE EMBARAZO, ETCÉTERA.",COSTA,GUAYAS                                            ,ELOY ALFARO (DURAN)                               ,GRANDE,SOCIETARIO,370.0,60500792.4,25165520.4,31508783.1,1827172.32,2149614.5,1043475.33,783696.99,31832133.3
TECNOMEGA C.A.,https://ec.linkedin.com/company/tecnomega-c-a-?trk=companies_directory,327.0,430,87853.0,ANÓNIMA,G4651.01 - VENTA AL POR MAYOR DE COMPUTADORAS Y EQUIPO PERIFÉRICO.,SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,6.0,53130699.4,28881598.8,84619202.4,3896665.05,4584311.8,3065605.92,831059.13,86851591.9
LIMBOMAR,https://ec.linkedin.com/company/limbomar-?trk=companies_directory,338.0,500,140508.0,ANÓNIMA,"G4630.33 - VENTA AL POR MAYOR DE PESCADO, CRUSTÁCEOS, MOLUSCOS Y PRODUCTOS DE LA PESCA.",COSTA,GUAYAS                                            ,ELOY ALFARO (DURAN)                               ,GRANDE,SOCIETARIO,317.0,51760114.5,31612077.1,51133107.6,8042151.24,9461354.4,7582262.99,459888.25,51318517.2
COFIMAR,https://ec.linkedin.com/company/cofimarec?trk=companies_directory,345.0,407,73050.0,ANÓNIMA,"A0321.02 - EXPLOTACIÓN DE CRIADEROS DE CAMARONES (CAMARONERAS), CRIADEROS DE LARVAS  DE CAMARÓN (LABORATORIOS DE LARVAS DE CAMARÓN).",COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,1413.0,50662705.0,13720227.9,89529402.3,2133282.26,2509743.8,1778109.54,355172.72,91777917.3
